,,1960100000,1961100000,1962100000,1963100000,1964100000,1965100000,1966100000,1967100000,1968100000,1969100000,1970100000,1971100000,1972100000,1973100000,1974100000,1975100000,1976100000,1977100000,1978100000,1979100000,1980100000,1981100000,1982100000,1983100000,1984100000,1985100000,1986100000,1987100000,1988100000,1989100000,1990100000,1991100000,1992100000,1993100000,1994100000,1995100000,1996100000,1997100000,1998100000,1999100000,2000100000,2001100000,2002100000,2003100000,2004100000,2005100000,2006100000,2007100000,2008100000,2009100000,2010100000,2011100000,2012100000,2013100000,2014100000,2015100000,2016100000,2017100000,2018100000,2019100000,2020100000,2021100000,2022100000,2023100000,2024100000
食料需給_項目,類別・品目別,1960年度,1961年度,1962年度,1963年度,1964年度,1965年度,1966年度,1967年度,1968年度,1969年度,1970年度,1971年度,1972年度,1973年度,1974年度,1975年度,1976年度,1977年度,1978年度,1979年度,1980年度,1981年度,1982年度,1983年度,1984年度,1985年度,1986年度,1987年度,1988年度,1989年度,1990年度,1991年度,1992年度,1993年度,1994年度,1995年度,1996年度,1997年度,1998年度,1999年度,2000年度,2001年度,2002年度,2003年度,2004年度,2005年度,2006年度,2007年度,2008年度,2009年度,2010年度,2011年度,2012年度,2013年度,2014年度,2015年度,2016年度,2017年度,2018年度,2019年度,2020年度,2021年度,2022年度,2023年度,2024年度
"輸出量【1,000トン】",海藻類,1,2,1,1,1,1,2,2,3,3,5,5,3,4,5,4,4,5,5,4,6,5,6,5,6,7,6,7,6,6,7,5,6,3,2,2,2,3,2,2,2,2,3,2,3,3,3,3,3,3,2,2,1,2,2,2,2,2,2,2,2,2,2,2,2
"輸出量【1,000トン】",砂糖類_粗糖,0,0,0,0,4,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"輸出量【1,000トン】",砂糖類_精糖,33,30,17,18,20,18,25,33,56,33,16,20,25,32,23,85,8,2,1,24,32,20,8,8,4,3,5,5,1,1,1,1,1,1,1,1,8,10,7,4,3,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2
"輸出量【1,000トン】",砂糖類_含みつ糖,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
"輸出量【1,000トン】",砂糖類_糖みつ,0,0,0,0,0,0,0,0,0,0,0,0,3,1,0,0,0,0,0,0,4,0,0,0,0,0,0,0,0,1,3,1,2,4,5,15,5,3,4,3,0,1,0,0,0,0,0,0,0,9,6,1,0,0,0,0,0,0,0,0,0,0,0,0,0
"輸出量【1,000トン】",油脂類,131,150,134,122,115,100,72,70,59,61,93,146,109,87,144,87,93,127,235,231,195,187,189,247,368,277,255,188,366,198,225,122,52,24,16,13,7,10,21,15,18,17,30,34,35,19,15,10,9,15,14,12,13,16,19,19,12,17,14,40,41,33,51,46,44
"輸出量【1,000トン】",油脂類_植物油脂,29,24,9,12,8,17,26,25,25,28,41,61,29,36,27,12,11,11,15,25,32,7,11,14,16,11,15,10,12,9,5,5,5,6,7,6,5,7,16,13,17,16,29,33,33,17,14,10,8,15,12,9,11,13,13,15,12,16,13,17,17,19,22,21,21
"輸出量【1,000トン】",油脂類_植物油脂_大豆油,29,20,3,3,1,6,5,5,7,3,14,20,4,12,3,0,2,1,3,5,20,2,3,5,4,3,4,3,7,2,1,0,0,2,2,1,1,1,1,1,1,2,0,0,0,0,0,0,0,0,3,0,0,0,0,3,0,0,0,0,1,0,1,1,0
"輸出量【1,000トン】",油脂類_植物油脂_菜種油,0,0,1,2,2,4,11,10,7,12,11,13,8,3,3,2,1,2,4,4,3,1,1,1,3,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,1,1,1,2,1,1,1,1,1,2,3,4,9,8,5
"輸出量【1,000トン】",油脂類_植物油脂_やし油,0,0,0,0,0,1,0,0,0,0,1,2,1,0,5,3,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0
"輸出量【1,000トン】",油脂類_植物油脂_その他,0,4,5,7,5,6,10,10,11,13,15,26,16,21,16,7,7,7,7,16,9,4,7,8,9,7,10,7,5,6,4,5,5,4,5,5,4,6,15,12,16,14,29,33,33,17,14,10,8,12,8,8,10,9,12,11,11,15,12,15,13,15,12,12,16
"輸出量【1,000トン】",油脂類_動物油脂,102,126,125,110,107,83,46,45,34,33,52,85,80,51,117,75,82,116,220,206,163,180,178,233,352,266,240,178,354,189,220,117,47,18,9,7,2,3,5,2,1,1,1,1,2,2,1,0,1,0,2,3,2,3,6,4,0,1,1,23,24,14,29,25,23
"輸出量【1,000トン】",油脂類_動物油脂_魚・鯨油,102,122,122,108,102,81,42,38,22,21,38,62,63,42,102,69,81,112,210,189,160,176,174,229,331,250,225,158,346,185,215,114,44,13,3,3,1,2,1,0,0,0,1,1,1,1,1,0,1,0,1,1,1,2,5,4,0,0,0,23,22,10,27,19,16
"輸出量【1,000トン】",油脂類_動物油脂_牛脂,0,0,0,0,0,0,0,0,0,0,0,0,1,0,3,0,0,0,1,0,0,0,0,0,0,0,1,3,1,1,1,1,1,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1
"輸出量【1,000トン】",油脂類_動物油脂_その他,0,4,3,2,5,2,4,7,12,12,14,23,16,9,12,6,1,4,9,17,3,4,4,4,21,16,14,17,7,3,4,2,2,4,4,3,1,1,4,2,1,1,0,0,1,1,0,0,0,0,1,2,1,1,1,0,0,1,1,0,2,4,2,5,6
"輸出量【1,000トン】",みそ,1,1,1,1,1,1,2,2,2,2,2,2,1,1,1,1,1,1,1,1,1,2,2,2,2,2,2,2,2,2,3,3,3,3,3,4,4,4,5,5,6,6,6,7,7,8,9,10,9,10,10,10,10,12,13,14,15,16,17,18,16,20,21,21,21
"輸出量【1,000トン】",しょうゆ,5,5,5,5,4,6,6,6,7,7,7,12,10,9,4,5,6,7,5,6,7,7,8,9,10,9,9,9,8,8,10,11,12,12,12,10,10,11,11,10,11,12,13,13,14,18,17,19,19,18,18,19,17,20,24,26,35,39,41,43,40,49,47,48,48
"輸出量【1,000トン】",その他食料計,-,-,-,-,-,8,9,11,15,14,17,20,12,13,41,66,13,12,18,19,22,26,31,19,27,24,26,20,14,12,13,9,8,7,7,7,8,3,1,1,1,1,1,1,2,1,1,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,0,0,0
"輸出量【1,000トン】",その他食料計_きのこ類,-,-,-,-,-,8,6,8,13,11,11,13,12,11,18,18,13,12,18,18,21,26,23,19,27,23,25,18,13,10,11,7,7,7,7,7,7,2,1,1,1,1,1,1,1,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
